survey_id,country,area,ecoregion,realm,site_code,site_name,latitude,longitude,survey_date,depth,visibility,hour,location,diver,method,block,class,family,taxon,reporting_name,size_class,total,biomass
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Acanthuridae,Ctenochaetus flavicauda,Ctenochaetus flavicauda,12.5,4,143.4564964
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Acanthuridae,Ctenochaetus flavicauda,Ctenochaetus flavicauda,15,1,62.27903295
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,12.5,3,106.5212855
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,15,1,62.06507733
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Balistidae,Balistapus undulatus,Balistapus undulatus,12.5,1,40.02419514
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Balistidae,Balistapus undulatus,Balistapus undulatus,15,1,67.60342352
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Balistidae,Melichthys vidua,Melichthys vidua,15,1,67.60342352
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Balistidae,Melichthys vidua,Melichthys vidua,20,1,154.5850737
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Balistidae,Melichthys vidua,Melichthys vidua,25,1,293.6187902
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Balistidae,Odonus niger,Odonus niger,15,4,270.4136941
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Chaetodontidae,Chaetodon quadrimaculatus,Chaetodon quadrimaculatus,10,2,61.2995259
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Chaetodontidae,Chaetodon reticulatus,Chaetodon reticulatus,10,1,30.64976295
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Cirrhitidae,Neocirrhites armatus,Neocirrhites armatus,5,6,12.49452759
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Cirrhitidae,Neocirrhites armatus,Neocirrhites armatus,7.5,1,7.369619143
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Cirrhitidae,Paracirrhites arcatus,Paracirrhites arcatus,7.5,3,22.10885743
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Cirrhitidae,Paracirrhites arcatus,Paracirrhites arcatus,10,5,90.33355269
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Labridae,Coris aygula,Coris aygula,30,1,384.6270481
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Labridae,Epibulus insidiator,Epibulus insidiator,15,1,58.90957991
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Labridae,Halichoeres hortulanus,Halichoeres hortulanus,15,1,47.76288805
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Labridae,Halichoeres ornatissimus,Halichoeres ornatissimus,5,1,1.46621848
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Labridae,Halichoeres ornatissimus,Halichoeres ornatissimus,7.5,3,15.65531014
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Labridae,Halichoeres ornatissimus,Halichoeres ornatissimus,12.5,1,25.83145421
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Labridae,Macropharyngodon meleagris,Macropharyngodon meleagris,2.5,1,0.197993295
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Labridae,Macropharyngodon meleagris,Macropharyngodon meleagris,5,1,1.518370094
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Labridae,Pseudocheilinus hexataenia,Pseudocheilinus hexataenia,5,1,1.518370094
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Labridae,Pseudocheilinus tetrataenia,Pseudocheilinus tetrataenia,5,1,1.518370094
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Labridae,Stethojulis bandanensis,Stethojulis bandanensis,5,1,1.93604374
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Labridae,Thalassoma quinquevittatum,Thalassoma quinquevittatum,5,6,10.425
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Labridae,Thalassoma quinquevittatum,Thalassoma quinquevittatum,7.5,5,29.3203125
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Mullidae,Parupeneus multifasciatus,Parupeneus multifasciatus,12.5,2,33.08374555
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Mullidae,Parupeneus multifasciatus,Parupeneus multifasciatus,15,1,29.70541728
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Pomacanthidae,Centropyge loricula,Centropyge loricula,5,1,4.421669368
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Pomacentridae,Chromis iomelas,Chromis iomelas,2.5,2,0.451907135
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Pomacentridae,Chromis iomelas,Chromis iomelas,5,6,10.23231544
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Pomacentridae,Chromis margaritifer,Chromis margaritifer,5,2,3.0279982
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Pomacentridae,Dascyllus flavicaudus,Dascyllus flavicaudus,5,5,18.06662169
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Pomacentridae,Dascyllus flavicaudus,Dascyllus flavicaudus,7.5,7,90.09462893
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Pomacentridae,Plectroglyphidodon johnstonianus,Plectroglyphidodon johnstonianus,5,1,4.251453012
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Pomacentridae,Stegastes fasciolatus,Stegastes fasciolatus,5,4,13.16529237
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Pomacentridae,Stegastes fasciolatus,Stegastes fasciolatus,7.5,8,87.89816667
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Pomacentridae,Stegastes fasciolatus,Stegastes fasciolatus,10,2,51.68478208
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Scaridae,Scarus globiceps,Scarus globiceps,25,14,4067.241293
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Serranidae,Cephalopholis urodeta,Cephalopholis urodeta,15,2,116.2797989
689003052,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP6,Huahine Pass,-16.72503,-150.97299,7/07/2009,10,NA,,Society Islands,Rick Stuart-Smith,1,1,Actinopterygii,Serranidae,Cephalopholis urodeta,Cephalopholis urodeta,20,1,130.7831026
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Acanthuridae,Acanthurus blochii,Acanthurus blochii,20,1,171.2936822
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Acanthuridae,Acanthurus nigricans,Acanthurus nigricans,7.5,3,19.72250536
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Acanthuridae,Acanthurus nigricans,Acanthurus nigricans,10,6,101.2840962
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Acanthuridae,Acanthurus nigricans,Acanthurus nigricans,12.5,3,105.2403501
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Acanthuridae,Acanthurus nigricans,Acanthurus nigricans,15,2,127.5402164
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Acanthuridae,Acanthurus pyroferus,Acanthurus pyroferus,15,1,56.20814195
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Acanthuridae,Acanthurus pyroferus,Acanthurus pyroferus,20,1,135.3589789
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,7.5,1,7.426640884
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,10,5,89.62925337
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,12.5,15,532.6064275
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,15,26,1613.692011
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Acanthuridae,Naso lituratus,Naso lituratus,20,1,96.11616534
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Acanthuridae,Naso lituratus,Naso lituratus,25,2,396.3744055
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Acanthuridae,Naso vlamingii,Naso vlamingii,20,1,155.1645128
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Acanthuridae,Naso vlamingii,Naso vlamingii,25,6,1755.734404
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Acanthuridae,Naso vlamingii,Naso vlamingii,30,4,1965.530751
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Acanthuridae,Zebrasoma scopas,Zebrasoma scopas,7.5,1,12.1046253
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Acanthuridae,Zebrasoma scopas,Zebrasoma scopas,10,1,28.63472318
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Acanthuridae,Zebrasoma scopas,Zebrasoma scopas,12.5,3,167.51971
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Balistidae,Balistapus undulatus,Balistapus undulatus,20,1,154.5850737
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Balistidae,Melichthys niger,Melichthys niger,20,1,154.5850737
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Balistidae,Melichthys vidua,Melichthys vidua,20,2,309.1701475
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Balistidae,Melichthys vidua,Melichthys vidua,25,2,587.2375803
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Balistidae,Sufflamen bursa,Sufflamen bursa,12.5,1,51.44189935
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Balistidae,Sufflamen bursa,Sufflamen bursa,15,2,176.6845468
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Chaetodontidae,Chaetodon auriga,Chaetodon auriga,12.5,1,51.23182089
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Chaetodontidae,Chaetodon lunula,Chaetodon lunula,10,1,30.64976295
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Chaetodontidae,Chaetodon lunulatus,Chaetodon lunulatus,7.5,5,64.95011648
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Chaetodontidae,Chaetodon pelewensis,Chaetodon pelewensis,5,5,19.5827007
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Chaetodontidae,Chaetodon pelewensis,Chaetodon pelewensis,7.5,4,50.19918535
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Chaetodontidae,Chaetodon ulietensis,Chaetodon ulietensis,7.5,14,142.499879
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Chaetodontidae,Chaetodon ulietensis,Chaetodon ulietensis,10,1,23.26807147
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Chaetodontidae,Chaetodon ulietensis,Chaetodon ulietensis,12.5,1,44.18549925
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Chaetodontidae,Forcipiger flavissimus,Forcipiger flavissimus,7.5,1,4.749292594
689003053,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,FP7,Fa'a Miti Huahine,-16.69283,-151.03572,7/07/2009,15,NA,,Society Islands,Marlene Davey,1,2,Actinopterygii,Chaetodontidae,Heniochus chrysostomus,Heniochus chrysostomus,10,2,58.86482696
